EmployeeID,NationalIDNumber,ContactID,ManagerID,Title,BirthDate,MaritalStatus,Gender,VacationHours,SickLeaveHours,Department,Group,Rate,FirstName,LastName,EmailAddress,Phone
1,14417807,1209,16,Production Technician - WC60,10-05-1992,M,M,21,30,Production,Manufacturing,12.45,Guy,Gilbert,guy.gilbert37@aw.com,320-555-0195
2,253022876,1030,6,Marketing Assistant,29-05-1997,S,M,42,41,Marketing,Sales and Marketing,13.4615,Kevin,Brown,kevin.brown50@aw.com,150-555-0189
3,509647174,1002,12,Engineering Manager,08-12-1984,M,M,2,21,Engineering,Research and Development,43.2692,Roberto,Tamburello,roberto.tamburello68@aw.com,212-555-0187
4,112457891,1290,3,Senior Tool Designer,18-01-1985,S,M,48,80,Engineering,Research and Development,8.62,Rob,Walters,rob.walters92@aw.com,612-555-0100
5,480168528,1009,263,Tool Designer,24-08-1969,M,M,9,24,Tool Design,Research and Development,25,Thierry,D'Hers,thierry.d'hers32@aw.com,168-555-0183
6,24756624,1028,109,Marketing Manager,14-04-1985,S,M,40,40,Marketing,Sales and Marketing,24,David,Bradley,david.bradley41@aw.com,913-555-0172
7,309738752,1070,21,Production Supervisor - WC60,11-02-1966,S,F,82,61,Production,Manufacturing,25,JoLynn,Dobney,jolynn.dobney44@aw.com,903-555-0145
9,695256908,1005,3,Design Engineer,24-10-1962,M,F,5,22,Engineering,Research and Development,32.6923,Gail,Erickson,gail.erickson83@aw.com,849-555-0139
8,690627818,1071,185,Production Technician - WC10,01-07-1966,M,F,83,61,Production,Manufacturing,13.45,Ruth,Ellerbrock,ruth.ellerbrock39@aw.com,145-555-0130
10,912265825,1076,185,Production Technician - WC10,22-04-1966,S,M,88,64,Production,Manufacturing,13.45,Barry,Johnson,barry.johnson71@aw.com,206-555-0180
11,998320692,1006,3,Design Engineer,06-04-1969,M,M,6,23,Engineering,Research and Development,32.6923,Jossef,Goldberg,jossef.goldberg85@aw.com,122-555-0189
12,245797967,1001,109,Vice President of Engineering,27-08-1981,S,F,1,20,Engineering,Research and Development,63.4615,Terri,Duffy,terri.duffy96@aw.com,819-555-0175
13,844973625,1072,185,Production Technician - WC10,26-09-1966,M,M,84,62,Production,Manufacturing,13.45,Sidney,Higa,sidney.higa58@aw.com,424-555-0189
14,233069302,1067,21,Production Supervisor - WC50,28-04-1966,M,M,79,59,Production,Manufacturing,25,Taylor,Maxwell,taylor.maxwell20@aw.com,508-555-0165
15,132674823,1073,185,Production Technician - WC10,07-08-1966,S,M,85,62,Production,Manufacturing,13.45,Jeffrey,Ford,jeffrey.ford64@aw.com,984-555-0185
16,446466105,1068,21,Production Supervisor - WC60,04-11-1966,S,F,80,60,Production,Manufacturing,25,Jo,Brown,jo.brown85@aw.com,632-555-0129
17,565090917,1074,185,Production Technician - WC10,01-05-1966,M,F,86,63,Production,Manufacturing,13.45,Doris,Hartwig,doris.hartwig60@aw.com,328-555-0150
18,494170342,1069,21,Production Supervisor - WC60,03-09-1966,M,M,81,60,Production,Manufacturing,25,John,Campbell,john.campbell29@aw.com,435-555-0113
19,9659517,1075,185,Production Technician - WC10,25-04-1966,M,F,87,63,Production,Manufacturing,13.45,Diane,Glimp,diane.glimp13@aw.com,202-555-0151
20,443968955,1129,173,Production Technician - WC30,10-06-1987,M,M,41,40,Production,Manufacturing,9.5,Steven,Selikoff,steven.selikoff99@aw.com,925-555-0114
21,277173473,1231,148,Production Control Manager,29-11-1992,M,M,43,41,Production Control,Manufacturing,24.5192,Peter,Krebs,peter.krebs54@aw.com,913-555-0196
24,498138869,1113,184,Production Technician - WC30,28-11-1989,S,M,25,32,Production,Manufacturing,6.5,David,Johnson,david.johnson85@aw.com,166-555-0162
22,835460180,1172,197,Production Technician - WC45,09-10-1972,S,M,84,62,Production,Manufacturing,10,Stuart,Munson,stuart.munson15@aw.com,413-555-0136
23,687685941,1173,197,Production Technician - WC45,13-11-1980,S,M,85,62,Production,Manufacturing,10,Greg,Alderson,greg.alderson62@aw.com,332-555-0150
25,360868122,1054,21,Production Supervisor - WC10,21-11-1993,S,M,66,53,Production,Manufacturing,25,Zheng,Mu,zheng.mu93@aw.com,113-555-0173
26,964089218,1097,108,Production Technician - WC20,30-01-1992,M,M,9,24,Production,Manufacturing,14,Ivo,Salmre,ivo.salmre51@aw.com,115-555-0179
27,384162788,1156,87,Production Technician - WC40,10-12-1990,S,M,68,54,Production,Manufacturing,15,Paul,Komosinski,paul.komosinski45@aw.com,147-555-0160
28,749389530,1258,150,Network Administrator,23-04-1987,S,M,70,55,Information Services,Executive General and Administration,32.4519,Ashvini,Sharma,ashvini.sharma74@aw.com,656-555-0119
29,571658797,1199,14,Production Technician - WC50,25-06-1996,M,M,11,25,Production,Manufacturing,11,Kendall,Keil,kendall.keil99@aw.com,138-555-0128
31,761597760,1140,210,Production Technician - WC40,01-01-1999,S,M,52,46,Production,Manufacturing,15,Alejandro,McGuel,alejandro.mcguel25@aw.com,668-555-0130
30,535145551,1242,140,Human Resources Manager,09-03-1986,M,F,54,47,Human Resources,Executive General and Administration,27.1394,Paula,Barreto de Mattos,paula.barreto de mattos25@aw.com,523-555-0175
32,271438431,1122,184,Production Technician - WC30,21-09-1994,S,M,34,37,Production,Manufacturing,9.5,Garrett,Young,garrett.young43@aw.com,609-555-0179
33,160739235,1124,135,Production Technician - WC30,22-08-1993,S,M,36,38,Production,Manufacturing,9.5,Jian Shuo,Wang,jian shuo.wang18@aw.com,952-555-0178
36,113695504,1183,38,Production Technician - WC50,22-02-1988,M,F,95,67,Production,Manufacturing,11,Alice,Ciccu,alice.ciccu76@aw.com,333-555-0173
35,337752649,1283,85,Shipping and Receiving Clerk,14-04-1987,M,M,95,67,Shipping and Receiving,Inventory Management,9.5,Vamsi,Kuppa,vamsi.kuppa73@aw.com,937-555-0137
34,586486572,1285,85,Stocker,15-03-1988,S,F,97,68,Shipping and Receiving,Inventory Management,9,Susan,Eaton,susan.eaton41@aw.com,943-555-0196
38,630184120,1065,21,Production Supervisor - WC50,04-03-1999,S,M,77,58,Production,Manufacturing,25,Jinghao,Liu,jinghao.liu77@aw.com,794-555-0159
37,276751903,1226,7,Production Technician - WC60,12-06-2000,S,M,38,39,Production,Manufacturing,12.45,Simon,Rapier,simon.rapier66@aw.com,963-555-0134
39,545337468,1108,182,Production Technician - WC20,14-12-1994,S,M,20,30,Production,Manufacturing,14,Michael,Hines,michael.hines58@aw.com,218-555-0126
40,713403643,1167,159,Production Technician - WC45,12-05-1999,M,F,79,59,Production,Manufacturing,10,Yvonne,McKay,yvonne.mckay62@aw.com,286-555-0189
41,885055826,1269,200,Quality Assurance Supervisor,14-04-1986,M,M,81,60,Quality Assurance,Quality Assurance,21.6346,Peng,Wu,peng.wu68@aw.com,164-555-0164
42,441044382,1253,109,Information Services Manager,08-01-1986,S,F,65,52,Information Services,Executive General and Administration,50.4808,Jean,Trenary,jean.trenary73@aw.com,685-555-0120
46,95958330,1033,6,Marketing Specialist,16-06-1997,S,M,45,42,Marketing,Sales and Marketing,14.4231,Sariya,Harnpadoungsataya,sariya.harnpadoungsataya29@aw.com,399-555-0176
45,295971920,1135,210,Production Technician - WC40,22-07-1999,S,M,47,43,Production,Manufacturing,15,Fred,Northup,fred.northup51@aw.com,818-555-0192
43,718299860,1194,74,Production Technician - WC50,22-12-1982,M,M,6,23,Production,Manufacturing,11,Russell,Hunter,russell.hunter32@aw.com,786-555-0144
44,685233686,1232,148,Master Scheduler,14-10-1978,S,M,44,42,Production Control,Manufacturing,23.5577,A. Scott,Wright,a. scott.wright66@aw.com,992-555-0194
47,332040978,1237,30,Recruiter,13-08-1988,S,M,49,44,Human Resources,Executive General and Administration,18.2692,Willis,Johnson,willis.johnson54@aw.com,778-555-0141
50,351069889,1119,184,Production Technician - WC30,28-04-1993,S,F,31,35,Production,Manufacturing,9.5,Susan,Metters,susan.metters46@aw.com,639-555-0164
48,857651804,1178,38,Production Technician - WC50,01-08-1989,S,M,90,65,Production,Manufacturing,11,Jun,Cao,jun.cao89@aw.com,299-555-0113
49,553069203,1280,218,Maintenance Supervisor,13-02-1986,M,M,92,66,Facilities and Maintenance,Executive General and Administration,20.4327,Christian,Kleinerman,christian.kleinerman50@aw.com,846-555-0157
51,370989364,1060,21,Production Supervisor - WC40,22-09-1997,M,M,72,56,Production,Manufacturing,25,Reuben,D'sa,reuben.d'sa50@aw.com,191-555-0112
52,275962311,1162,123,Production Technician - WC45,05-03-1995,S,M,74,57,Production,Manufacturing,10,Kirk,Koenigsbauer,kirk.koenigsbauer66@aw.com,669-555-0150
53,36151748,1221,18,Production Technician - WC60,25-01-1995,M,M,33,36,Production,Manufacturing,12.45,David,Ortiz,david.ortiz32@aw.com,712-555-0119
55,568596888,1103,143,Production Technician - WC20,11-11-1984,S,M,15,27,Production,Manufacturing,14,Hanying,Feng,hanying.feng83@aw.com,319-555-0139
54,540688287,1264,90,Control Specialist,24-05-2000,S,M,76,58,Document Control,Quality Assurance,16.8269,Tengiz,Kharatishvili,tengiz.kharatishvili30@aw.com,910-555-0116
56,918737118,1146,210,Production Technician - WC40,21-01-1996,S,M,58,49,Production,Manufacturing,15,Kevin,Liu,kevin.liu25@aw.com,714-555-0138
58,415823523,1181,38,Production Technician - WC50,23-03-1988,S,M,93,66,Production,Manufacturing,11,Suroor,Fatima,suroor.fatima87@aw.com,932-555-0161
57,801758002,1205,16,Production Technician - WC60,22-01-1987,M,M,17,28,Production,Manufacturing,12.45,Annik,Stahl,annik.stahl99@aw.com,499-555-0125
59,363923697,1248,139,Accounts Receivable Specialist,02-04-1986,M,F,60,50,Finance,Executive General and Administration,19,Deborah,Poe,deborah.poe34@aw.com,602-555-0194
61,138280935,1130,173,Production Technician - WC30,14-11-1993,M,F,42,41,Production,Manufacturing,9.5,Carole,Poland,carole.poland21@aw.com,688-555-0192
60,674171828,1189,74,Production Technician - WC50,04-10-1996,M,M,1,20,Production,Manufacturing,11,Jim,Scardelis,jim.scardelis47@aw.com,679-555-0113
62,476115505,1114,184,Production Technician - WC30,13-05-1987,M,M,26,33,Production,Manufacturing,6.5,George,Li,george.li44@aw.com,518-555-0199
64,7201901,1055,21,Production Supervisor - WC10,08-05-1994,M,M,67,53,Production,Manufacturing,25,Cristian,Petculescu,cristian.petculescu82@aw.com,434-555-0133
63,502058701,1157,87,Production Technician - WC40,12-06-1998,S,M,69,54,Production,Manufacturing,15,Gary,Yukish,gary.yukish24@aw.com,901-555-0125
65,97728960,1098,143,Production Technician - WC20,28-03-1977,M,M,10,25,Production,Manufacturing,14,Raymond,Sam,raymond.sam26@aw.com,226-555-0197
66,525932996,1259,42,Application Specialist,26-02-1995,M,F,71,55,Information Services,Executive General and Administration,27.4038,Janaina,Bueno,janaina.bueno37@aw.com,623-555-0155
68,370487086,1141,210,Production Technician - WC40,31-10-1990,M,M,53,46,Production,Manufacturing,15,Shammi,Mohamed,shammi.mohamed30@aw.com,793-555-0179
67,843479922,1200,14,Production Technician - WC50,11-09-1989,S,M,12,26,Production,Manufacturing,11,Bob,Hohman,bob.hohman12@aw.com,611-555-0116
69,54759846,1184,38,Production Technician - WC50,12-08-1997,M,F,96,68,Production,Manufacturing,11,Linda,Moschell,linda.moschell73@aw.com,612-555-0171
70,619308550,1239,30,Benefits Specialist,17-12-1994,M,F,51,45,Human Resources,Executive General and Administration,16.5865,Mindy,Martin,mindy.martin82@aw.com,522-555-0147
71,121491555,1243,140,Finance Manager,07-11-1994,S,F,55,47,Finance,Executive General and Administration,43.2692,Wendy,Kahn,wendy.kahn64@aw.com,248-555-0134
73,604664374,1125,135,Production Technician - WC30,01-12-1985,M,F,37,38,Production,Manufacturing,9.5,Sandra,Reátegui Alayo,sandra.reátegui alayo87@aw.com,896-555-0168
72,420776180,1286,85,Stocker,27-05-1994,S,F,98,69,Shipping and Receiving,Inventory Management,9,Kim,Ralls,kim.ralls48@aw.com,309-555-0129
74,778552911,1066,21,Production Supervisor - WC50,25-05-1990,S,M,78,59,Production,Manufacturing,25,Kok-Ho,Loh,kok-ho.loh12@aw.com,999-555-0155
75,435234965,1168,159,Production Technician - WC45,21-12-1995,M,M,80,60,Production,Manufacturing,10,Douglas,Hite,douglas.hite28@aw.com,808-555-0172
76,339712426,1227,7,Production Technician - WC60,21-08-1994,M,M,39,39,Production,Manufacturing,12.45,James,Kramer,james.kramer96@aw.com,119-555-0117
78,368920189,1109,182,Production Technician - WC20,27-12-1996,S,M,21,30,Production,Manufacturing,14,Nitin,Mirchandani,nitin.mirchandani72@aw.com,143-555-0173
77,403414852,1270,41,Quality Assurance Technician,02-04-1986,S,M,82,61,Quality Assurance,Quality Assurance,10.5769,Sean,Alexander,sean.alexander75@aw.com,420-555-0173
79,811994146,1050,158,Research and Development Engineer,01-07-1996,S,F,62,51,Research and Development,Research and Development,40.8654,Diane,Margheim,diane.margheim86@aw.com,815-555-0138
80,330211482,1211,16,Production Technician - WC60,06-08-1987,M,F,23,31,Production,Manufacturing,12.45,Rebecca,Laszlo,rebecca.laszlo68@aw.com,314-555-0113
81,632092621,1136,210,Production Technician - WC40,31-10-1987,M,M,48,44,Production,Manufacturing,15,Rajesh,Patel,rajesh.patel98@aw.com,373-555-0137
83,981597097,1179,38,Production Technician - WC50,26-06-1988,S,M,91,65,Production,Manufacturing,11,John,Evans,john.evans26@aw.com,172-555-0130
82,264306399,1238,30,Recruiter,28-08-1994,S,M,50,45,Human Resources,Executive General and Administration,18.2692,Vidur,Luthra,vidur.luthra56@aw.com,153-555-0186
86,746373306,1120,184,Production Technician - WC30,30-08-1991,S,M,32,36,Production,Manufacturing,9.5,David,Yalovsky,david.yalovsky12@aw.com,373-555-0142
84,693325305,1222,7,Production Technician - WC60,16-12-1998,M,F,34,37,Production,Manufacturing,12.45,Nancy,Anderson,nancy.anderson40@aw.com,970-555-0118
85,521265716,1281,21,Shipping and Receiving Supervisor,06-10-1982,S,M,93,66,Shipping and Receiving,Inventory Management,19.2308,Pilar,Ackerman,pilar.ackerman35@aw.com,577-555-0185
87,750905084,1061,21,Production Supervisor - WC40,28-07-1993,S,M,73,56,Production,Manufacturing,25,David,Hamilton,david.hamilton17@aw.com,986-555-0177
88,514829225,1163,123,Production Technician - WC45,21-01-1991,S,F,75,57,Production,Manufacturing,10,Laura,Steele,laura.steele58@aw.com,777-555-0141
92,212801092,1104,143,Production Technician - WC20,14-03-1999,S,M,16,28,Production,Manufacturing,14,Fadi,Fakhouri,fadi.fakhouri80@aw.com,935-555-0116
91,19312190,1137,210,Production Technician - WC40,23-12-1998,M,F,49,44,Production,Manufacturing,15,Lorraine,Nay,lorraine.nay62@aw.com,845-555-0184
89,750246141,1206,16,Production Technician - WC60,15-06-1996,M,F,18,29,Production,Manufacturing,12.45,Margie,Shoop,margie.shoop82@aw.com,818-555-0128
90,345106466,1265,200,Document Control Manager,25-02-1986,M,M,77,58,Document Control,Quality Assurance,17.7885,Zainal,Arifin,zainal.arifin72@aw.com,204-555-0115
93,769680433,1147,51,Production Technician - WC40,10-07-1982,M,M,59,49,Production,Manufacturing,15,Ryan,Cornelsen,ryan.cornelsen24@aw.com,208-555-0114
95,431859843,1190,74,Production Technician - WC50,24-04-1989,S,M,2,21,Production,Manufacturing,11,Nuan,Yu,nuan.yu20@aw.com,913-555-0184
94,60517918,1249,139,Accounts Receivable Specialist,21-03-1986,S,F,61,50,Finance,Executive General and Administration,19,Candy,Spoon,candy.spoon72@aw.com,920-555-0177
97,420023788,1131,173,Production Technician - WC30,03-12-1999,S,M,43,41,Production,Manufacturing,9.5,Bjorn,Rettig,bjorn.rettig60@aw.com,199-555-0117
96,621209647,1233,44,Scheduling Assistant,03-12-1991,M,M,45,42,Production,Manufacturing,8.62,William,Vong,william.vong51@aw.com,148-555-0145
98,199546871,1174,197,Production Technician - WC45,08-03-1997,M,M,86,63,Production,Manufacturing,10,Scott,Gode,scott.gode11@aw.com,391-555-0138
99,830150469,1158,87,Production Technician - WC40,30-01-2001,S,M,70,55,Production,Manufacturing,15,Michael,Rothkugel,michael.rothkugel82@aw.com,454-555-0119
100,322160340,1099,143,Production Technician - WC20,19-10-1984,M,M,11,25,Production,Manufacturing,14,Lane,Sacksteder,lane.sacksteder71@aw.com,200-555-0117
101,827686041,1201,14,Production Technician - WC50,02-03-1987,S,M,13,26,Production,Manufacturing,11,Pete,Male,pete.male54@aw.com,768-555-0123
102,671089628,1260,42,Application Specialist,23-07-1991,M,M,72,56,Information Services,Executive General and Administration,27.4038,Dan,Bacon,dan.bacon87@aw.com,166-555-0159
106,767955365,1034,6,Marketing Specialist,09-10-1972,M,F,46,43,Marketing,Sales and Marketing,14.4231,Mary,Gibson,mary.gibson28@aw.com,531-555-0183
105,992874797,1142,210,Production Technician - WC40,08-03-1997,M,F,54,47,Production,Manufacturing,15,Paula,Nartker,paula.nartker44@aw.com,476-555-0119
104,204035155,1195,74,Production Technician - WC50,20-02-1983,M,M,7,23,Production,Manufacturing,11,Lolan,Song,lolan.song46@aw.com,582-555-0178
103,231203233,1244,140,Assistant to the Chief Financial Officer,18-07-1974,S,M,56,48,Finance,Executive General and Administration,13.4615,David,Barber,david.barber51@aw.com,477-555-0132
107,342607223,1185,38,Production Technician - WC50,02-06-1988,M,M,97,68,Production,Manufacturing,11,Mindaugas,Krapauskas,mindaugas.krapauskas27@aw.com,637-555-0120
110,733022683,1126,135,Production Technician - WC30,03-01-1999,S,M,38,39,Production,Manufacturing,9.5,Jason,Watters,jason.watters93@aw.com,571-555-0179
108,45615666,1228,21,Production Supervisor - WC20,15-02-1995,M,M,40,40,Production,Manufacturing,25,Eric,Gubbels,eric.gubbels76@aw.com,260-555-0119
109,295847284,1287,,Chief Executive Officer,25-02-1979,S,M,99,69,Executive,Executive General and Administration,125.5,Ken,Sánchez,ken.sánchez65@aw.com,697-555-0142
112,187369436,1169,159,Production Technician - WC45,20-08-1982,S,F,81,60,Production,Manufacturing,10,Janeth,Esteves,janeth.esteves59@aw.com,540-555-0191
111,381772114,1271,41,Quality Assurance Technician,26-05-1996,S,M,83,61,Quality Assurance,Quality Assurance,10.5769,Mark,Harrington,mark.harrington55@aw.com,147-555-0179
114,658797903,1051,158,Research and Development Engineer,16-02-1989,M,F,63,51,Research and Development,Research and Development,40.8654,Gigi,Matthew,gigi.matthew83@aw.com,185-555-0186
113,364818297,1110,184,Production Technician - WC30,19-11-1996,M,M,22,31,Production,Manufacturing,6.5,Marc,Ingle,marc.ingle24@aw.com,234-555-0169
115,886023130,1094,108,Production Technician - WC20,30-11-2000,M,M,6,23,Production,Manufacturing,14,Paul,Singh,paul.singh53@aw.com,727-555-0112
116,749211824,1144,210,Production Technician - WC40,02-10-1997,M,M,56,48,Production,Manufacturing,15,Frank,Lee,frank.lee16@aw.com,158-555-0191
117,643805155,1255,42,Database Administrator,12-06-1985,S,M,67,53,Information Services,Executive General and Administration,38.4615,François,Ajenstat,françois.ajenstat70@aw.com,785-555-0110
119,72636981,1035,6,Marketing Specialist,14-07-1989,M,F,47,43,Marketing,Sales and Marketing,14.4231,Jill,Williams,jill.williams89@aw.com,510-555-0121
118,92096924,1196,14,Production Technician - WC50,05-09-1999,S,F,8,24,Production,Manufacturing,11,Diane,Tibbott,diane.tibbott89@aw.com,361-555-0180
120,563680513,1180,38,Production Technician - WC50,26-06-2001,S,F,92,66,Production,Manufacturing,11,Angela,Barbariol,angela.barbariol86@aw.com,150-555-0194
121,584205124,1282,85,Shipping and Receiving Clerk,08-12-1983,M,M,94,67,Shipping and Receiving,Inventory Management,9.5,Matthias,Berndt,matthias.berndt65@aw.com,139-555-0120
123,712885347,1062,21,Production Supervisor - WC45,11-02-1987,M,M,74,57,Production,Manufacturing,25,Jeff,Hay,jeff.hay20@aw.com,350-555-0167
124,87268837,1121,184,Production Technician - WC30,10-08-1997,S,M,33,36,Production,Manufacturing,9.5,Eugene,Zabokritski,eugene.zabokritski74@aw.com,241-555-0191
122,458159238,1223,7,Production Technician - WC60,23-09-1983,S,M,35,37,Production,Manufacturing,12.45,Bryan,Baker,bryan.baker87@aw.com,712-555-0113
125,969985265,1105,182,Production Technician - WC20,28-07-1989,M,F,17,28,Production,Manufacturing,14,Barbara,Decker,barbara.decker13@aw.com,119-555-0192
126,539490372,1164,123,Production Technician - WC45,12-01-1999,M,M,76,58,Production,Manufacturing,10,Chris,Preston,chris.preston38@aw.com,200-555-0112
128,929666391,1254,42,Database Administrator,01-02-1986,M,M,66,53,Information Services,Executive General and Administration,38.4615,Dan,Wilson,dan.wilson63@aw.com,653-555-0144
127,242381745,1266,90,Document Control Assistant,07-04-1997,S,M,78,59,Document Control,Quality Assurance,10.25,Sean,Chai,sean.chai42@aw.com,205-555-0132
129,948320468,1207,16,Production Technician - WC60,21-10-1989,S,M,19,29,Production,Manufacturing,12.45,Mark,McArthur,mark.mcarthur30@aw.com,417-555-0154
130,931190412,1250,139,Accounts Receivable Specialist,17-10-1994,S,M,62,51,Finance,Executive General and Administration,19,Bryan,Walton,bryan.walton56@aw.com,935-555-0199
131,153288994,1191,74,Production Technician - WC50,25-09-1981,M,M,3,21,Production,Manufacturing,11,Houman,Pournasseh,houman.pournasseh69@aw.com,180-555-0136
133,363996959,1132,173,Production Technician - WC30,23-07-1992,S,M,44,42,Production,Manufacturing,9.5,Michiko,Osada,michiko.osada59@aw.com,984-555-0148
132,981495526,1234,44,Scheduling Assistant,17-01-1998,M,M,46,43,Production Control,Manufacturing,16,Sairaj,Uddin,sairaj.uddin26@aw.com,500-555-0159
135,386315192,1057,21,Production Supervisor - WC30,14-09-1991,S,F,69,54,Production,Manufacturing,25,Cynthia,Randall,cynthia.randall12@aw.com,352-555-0138
134,585408256,1116,184,Production Technician - WC30,01-02-1996,S,M,28,34,Production,Manufacturing,6.75,Benjamin,Martin,benjamin.martin92@aw.com,533-555-0111
136,167554340,1175,197,Production Technician - WC45,27-11-2000,M,F,87,63,Production,Manufacturing,10,Kathie,Flood,kathie.flood95@aw.com,446-555-0118
138,746201340,1143,210,Production Technician - WC40,09-03-1987,S,M,55,47,Production,Manufacturing,15,Brian,Lloyd,brian.lloyd16@aw.com,110-555-0182
137,410742000,1202,16,Production Technician - WC60,25-10-1999,M,F,14,27,Production,Manufacturing,12.45,Britta,Simon,britta.simon28@aw.com,955-555-0169
139,30845,1245,140,Accounts Manager,03-08-1993,M,M,57,48,Finance,Executive General and Administration,34.7356,David,Liu,david.liu77@aw.com,646-555-0185
142,764853868,1127,135,Production Technician - WC30,15-11-1993,M,M,39,39,Production,Manufacturing,9.5,Andy,Ruth,andy.ruth66@aw.com,118-555-0110
141,398737566,1186,38,Production Technician - WC50,29-05-1984,S,M,98,69,Production,Manufacturing,11,Michael,Patten,michael.patten29@aw.com,441-555-0195
140,184188301,1288,109,Chief Financial Officer,01-02-1986,M,F,0,20,Finance,Executive General and Administration,39.06,Laura,Norman,laura.norman80@aw.com,615-555-0110
143,319472946,1229,21,Production Supervisor - WC20,03-05-1987,M,M,41,40,Production,Manufacturing,25,Yuhong,Li,yuhong.li64@aw.com,965-555-0155
146,259388196,1111,184,Production Technician - WC30,04-02-1999,M,M,23,31,Production,Manufacturing,6.5,Reed,Koch,reed.koch42@aw.com,678-555-0110
